mapping_plan_key	source_id	source_key	source_name	review_concept_key	canonical_id	canonical_name	canonical_kind	canonical_origin_type	mapping_type	mapping_status	mapping_method	evidence_basis	source_context_policy	owner_approval_id	owner_package_sha	canonical_receipt_sha	source_ingest_receipt_sha
b42e7bba65e302ec9baf919382375ea60703001ed5410d4b9fc0a4f77bde51a1	CIC_W	8512	자동화재속보설비공사	4e9f51f3fd7b769c2791495d1f1b9c265aae50ebfd9b385d4532d125836c849a	f88cc1a8-e0d1-45ae-bc3f-aaffe484b99e	자동화재속보설비공사	PROCESS	PROMOTED_FROM_SOURCE	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
cbc9abdba3050c1b1ffb18723464f72374a57ae604a0e9d68759dc43229ed078	CIC_W	8513	자동화재경보기설비공사	53dd3cd0b4663f1e0bf4e6a333f44c21d7502d90b94cce5a2df8b855be49295e	c1bdd0f1-324a-4c6e-bcca-a5b7f4e5b62c	자동화재경보기설비공사	PROCESS	PROMOTED_FROM_SOURCE	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
5c198cc94898aa542dc08e48a8a0277f8d008624e73f5f1fe51ce44645e8ed22	CIC_W	8514	누전경보기설비공사	242c829e4ef589a7c4b3f2485ed9749b06b4406f5e244dbb81f3556139e5c57a	a14d47f0-3176-4996-a047-c60ee9372510	누전경보기설비공사	PROCESS	PROMOTED_FROM_SOURCE	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
1a0feb6ae07bfceef86eefa6b4b90a7b879059343d497e532d0a98177bbb32fe	CIC_W	8515	비상경보설비및비상방송설비공사	b049b96acab99c4df484fca742929b86b432532fef97d66025f4dd949260a5c2	afabbce0-81ef-425f-9458-2a677ae4c89d	비상경보설비및비상방송설비공사	PROCESS	PROMOTED_FROM_SOURCE	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
faca25e3f36783618f10b9eef68964a2bd219cc69c4044f74dd1fa2e8c5a2011	CIC_W	8516	유도등및유도표지설비공사	25b9b9849245abb1c0934b542f6d0540e91c9802cfa4097e903c64119c86bf17	c94b5056-20e1-479e-8d2b-5f294d0b1bd7	유도등및유도표지설비공사	PROCESS	PROMOTED_FROM_SOURCE	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
e3bd9312d418737f7aff270989227124b25ffc76fd7f6e62102dceac8ab1261f	CIC_W	8517	무선통신보조설비공사	e25c6f4fdba97917d1a8ae02f9298a4df162ffd96b343166dfa8376ea7e84151	4c43b267-7015-43d8-9ebf-673ef376b1c4	무선통신보조설비공사	PROCESS	PROMOTED_FROM_SOURCE	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
8eb917fa41805db0e8e85b762e9447a1f831c6adaae7d402dc9059fab68e7d36	CIC_W	8518	소방전기설비개별기기설치공사	251a7c36a4536629d6b74e12539bb04d2f44c4e1fd97b8ade5ddcf71c1d27eb7	f1e3dbfc-c439-4a46-a2ac-320a90ae031c	소방전기설비개별기기설치공사	TASK	PROMOTED_FROM_SOURCE	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
0764fc10c292aad5f672643201a1e92b4d392bc00f91887dd502b5eb633fce0e	CIC_W	852	보안전기설비공사	c9c24e10dd9da5cc97f2759cb026e93a4fcdf6d9824dc3d76e9769c3ecf10552	911b5ce9-e3ee-4d09-b661-dda9e08b1554	보안전기설비공사	PROCESS	PROMOTED_FROM_SOURCE	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
d31b29c52dfa213c531e2240572ac91a6951dd1d956c8b79b4ceb7657ba23b3f	CIC_W	8521	감시카메라설비공사	3ff2558c80cffa3a008da6353c2dd9b22c1d0135d687d77b1b3d7da44da2e210	89891be2-86d8-4a0f-a629-6afc50a404ba	감시카메라설비공사	PROCESS	PROMOTED_FROM_SOURCE	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
e3226aa4c7582b93a51c1e437bf14c5a7fc12ae4c689fff549fc909e272ba4fd	CIC_W	8522	방범설비공사	2a5b98b79e359150f55814424a3f0134818c793a353577f008dc17ad6ebfbb4e	43fbb298-9c1b-4e7d-8e81-133392437b78	방범설비공사	PROCESS	PROMOTED_FROM_SOURCE	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
2e3a7610702ce7c0e455be25b762c3e7e6fb2a202560cb64f05698ed9787544d	CIC_W	8523	입퇴실관리설비공사	78e7b7ef18b0b9c62ea2cd8a2004514774ae0432271adf024c5ab70f97370fd7	c1a8e0fb-ca00-42d4-84e9-1c4ad6457bba	입퇴실관리설비공사	PROCESS	PROMOTED_FROM_SOURCE	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
379c2a9c03fe53f9a7e35c01bce13c89fde86d2391d33268ba7d1d64f9022b87	CIC_W	853	피뢰및접지설비공사	97ae6dbb7b94a38810c359dc83a9e0600e88c972c2fb79369582072e6c0829ec	206135d7-4ac9-49e1-916b-0d3224e75a56	피뢰및접지설비공사	PROCESS	PROMOTED_FROM_SOURCE	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
569e9ac8f53cbb0fe1c00ca497ce0fd53bbe2e6f15848efce5b73e243a1c53ca	CIC_W	8531	피뢰설비공사	0295a021468c0e508ae9dc756be46b4ca710d24af753e3fe314873eed255570c	2e0c42ce-51c5-4cf0-8d20-f141d6422475	피뢰설비공사	PROCESS	PROMOTED_FROM_SOURCE	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
47b38555b3f18df01e31d511fab02b75fdf1ce905b690955cfa5800881d54dfc	CIC_W	8532	접지설비공사	47de21d638c3c0d55e1fa9ee70f4839ba86f53c8c933ba0588dfe7c7711cbbb0	7ddbc537-f1dc-4dc7-9dee-cd9034188ef3	접지설비공사	PROCESS	PROMOTED_FROM_SOURCE	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
d3339f415c8b888d8db712168eeebdc01bc6267f6db4cf41f289569d47258753	CIC_W	854	방범전기설비공사	d97ce3648147edb7473401bdc2a36fa8984edc839290ab03cf91ab78fad2d1bf	359ea9e5-c3fc-4e86-8bc5-ec7c302cd031	방범전기설비공사	PROCESS	MERGED_FROM_REVIEWED_SOURCES	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
1f94df5474b2ee4f35c70aa39c4fcfb0151825603bf53bd01a01a20a1b0e5583	CIC_W	8541	방범전기설비공사	d97ce3648147edb7473401bdc2a36fa8984edc839290ab03cf91ab78fad2d1bf	359ea9e5-c3fc-4e86-8bc5-ec7c302cd031	방범전기설비공사	PROCESS	MERGED_FROM_REVIEWED_SOURCES	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
b5946afc42508d5cd0ee09f7d5366622b7c801004c7a7aadcc3bdccb4f196328	CIC_W	855	항공장해등설비공사	e843d46a47bfb8c3bc0602eef10dc3c13e7e2660de0b7acba1d32ff7057f2ed0	16a54b9a-344c-473a-898b-aecd435bca70	항공장해등설비공사	PROCESS	PROMOTED_FROM_SOURCE	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
77872b9436122a08bd13c95f33d635660519f07d0bb28c295f45649532955309	CIC_W	8551	항공장해등전기설비공사	e89a865cc374cb3aa7ad53e2ff0adc8cb283e57fc38f800c9aab7e4ae9f64794	ebb1aa33-0483-47f3-922d-0c6cb61d0790	항공장해등전기설비공사	PROCESS	PROMOTED_FROM_SOURCE	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
9ed525a5ab6958fb4f402b0e0b239efad4885c3e6887cf5b4841081df03b7c88	CIC_W	86	기타전기설비공사	5bc3acd70ef94be1828618eb4eee664445fda4b87144a9b0b917ff2c6a19b740	c4f888a2-ea91-4ccf-a236-9e3bb687f0db	기타전기설비공사	PROCESS	MERGED_FROM_REVIEWED_SOURCES	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_IN_SOURCE_MAPPING_EVIDENCE	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
e40bac420a8b6bae4d132c54c180ebe8ba020be20fd75dad264d9cb339184ca7	CIC_W	861	감시제어및계장설비공사	dedf7ae4d0b0d778516158b7936e107774dc1d648fee00951a5b60552aa2d086	b59cb22e-8fa2-47ea-8abe-cb1a4165ffa2	감시제어및계장설비공사	PROCESS	PROMOTED_FROM_SOURCE	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
d316294554cb387c5b9a635d2c0ddccea8d8fd1038ed4634253b28c347d76200	CIC_W	8611	제어설비공사	7b950f5dd7994176609d921d7c09c2e641d70a4bec97420d934b50c7dcf03ab1	44773eaa-a564-48ef-8e0a-c4ce2aaa12ba	제어설비공사	PROCESS	PROMOTED_FROM_SOURCE	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
e1c2bd56668c20200a538c44479b35a6b4aaebdfa15cdfc735509c11c3cb77a2	CIC_W	8612	조명제어설비공사	922d975a07d0e6322373256c1a5785e2060fa9690d8c56a0241cf9d0027e82d8	25bf13bd-6842-4fa3-b663-d23fdabfb3c4	조명제어설비공사	PROCESS	PROMOTED_FROM_SOURCE	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
1d2b699935e8c0ed13357cb49be032f461c5bd677cccb55f628bb3fca59ab32b	CIC_W	8613	전력제어설비공사	a119b8b56a487799a4f3273a38a1fbe8ee917b24738efd230cb90d2a46f35cd9	89982fc4-e11d-48e3-8fc2-10f137014ab3	전력제어설비공사	PROCESS	PROMOTED_FROM_SOURCE	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
95cbeb4fadfbb7ed1aae85bbfa8d45be2014fb86b5ff291abc42dcef27dcc4fb	CIC_W	8614	승강기제어설비공사	83e31d1f5a4324c6a8f98528d8540554ebb5f8a1c0100a74bb2b66675669b90b	cf86d160-3ad2-474b-a94a-e51b2ff4b5bc	승강기제어설비공사	PROCESS	PROMOTED_FROM_SOURCE	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
2e5246fe8942cc283ce1227f59a2278a870274469743044d1c583d4f20fd2b05	CIC_W	8615	화재감시제어설비공사	a7d7618053394d8d656b22e6f89c231982986e4bbb5e32044d045b2ce0cb977c	5c299d5b-67df-4525-928b-88649796af73	화재감시제어설비공사	PROCESS	PROMOTED_FROM_SOURCE	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
691a53f459d8ee71415e5fdf392e609fb9c334753b41e3b2aed060c79ad1ea2b	CIC_W	8616	중앙감시제어설비공사	b5c33d34835ec0f27ca7b3ef633392a5ca93ab667283a11baa495d23055876f2	1cf68593-92c2-46b1-b462-aa0d2cfa1ae8	중앙감시제어설비공사	PROCESS	PROMOTED_FROM_SOURCE	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
05adb026e77b01a7c03eb34da141fc1ef272ba69d3dbc6e26559e34ac884a300	CIC_W	8617	건축물통합감시설비공사	72693c99195d4a480b6a89968dcec1c8956dd4259d95267be716b2346baeb6c3	3203495b-962f-4be6-a97c-40995580d327	건축물통합감시설비공사	PROCESS	PROMOTED_FROM_SOURCE	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
a499c7de380d77e88ca1be03351c3f53cc61976d330bd50d82d22031bbfe337e	CIC_W	862	건축물전기설비공사	f2845fdbbbc2e76f294d13974254c644ee77c981dbcbc46800ac4544c0b58d13	09923e6e-8fc7-4e1f-ae2c-14c970328a7b	건축물전기설비공사	PROCESS	MERGED_FROM_REVIEWED_SOURCES	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
20ec2380b6fc0622c0685f47354e457f841cdc90b6e1b053f0260898baaeac29	CIC_W	8621	건축물전기설비공사 - - 대․중․소 분류대․중․소 분류	f2845fdbbbc2e76f294d13974254c644ee77c981dbcbc46800ac4544c0b58d13	09923e6e-8fc7-4e1f-ae2c-14c970328a7b	건축물전기설비공사	PROCESS	MERGED_FROM_REVIEWED_SOURCES	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
b6b0d03b97c03da08d4f23850c7e600f26a1029b758abd016ca5bc89a828f66f	CIC_W	8622	고층빌딩전기설비공사	50a3e188e5d23e4a7a5e5e4549b086891eac713b43c952e8dadc6550d4babfac	655d9f19-f87e-4baf-9f6e-20946f7d0f10	고층빌딩전기설비공사	PROCESS	PROMOTED_FROM_SOURCE	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
eb940fc030593f15e1e26df6b924c21989c7be13781c4bbcb0ac659a4b50d550	CIC_W	863	기타전기설비공사	5bc3acd70ef94be1828618eb4eee664445fda4b87144a9b0b917ff2c6a19b740	c4f888a2-ea91-4ccf-a236-9e3bb687f0db	기타전기설비공사	PROCESS	MERGED_FROM_REVIEWED_SOURCES	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_IN_SOURCE_MAPPING_EVIDENCE	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
8178ae1df7bcc752bd987e384876f316f85e5bdf51187269fc8d73a32649a735	CIC_W	8631	기타전기설비공사	5bc3acd70ef94be1828618eb4eee664445fda4b87144a9b0b917ff2c6a19b740	c4f888a2-ea91-4ccf-a236-9e3bb687f0db	기타전기설비공사	PROCESS	MERGED_FROM_REVIEWED_SOURCES	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_IN_SOURCE_MAPPING_EVIDENCE	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
5dd781c0901d63246c0634e7f8d6350b98e6b05fbf32d22b7c28940be3386d07	CIC_W	8632	철도전기설비공사	c675c9bcdb560a9590c4ea86455344c7913801cdd442a444657c44b3c518e331	3fadfad9-ef31-4d5b-bfcc-f484557bda71	철도전기설비공사	PROCESS	PROMOTED_FROM_SOURCE	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
2b1ffd7cbf853547ee2f0ef41b180b791e2e8258d7cdbbb141ddec8963c18691	CIC_W	864	안전관련전기설비공사	2fd5262c121f4e76524938d0cc3b8833c72d6cf66a854a91972a11a18e82c6da	804e16b8-eb7e-45af-b6f9-2422643372a4	안전관련전기설비공사	PROCESS	MERGED_FROM_REVIEWED_SOURCES	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
