review_concept_key	concept_form	source_key	seed_proposal_key	name	hierarchy_level	source_path	effective_semantic_kind	source_candidate_origin	owner_approval_state
a682d557b6a78b6caafd2396dc6436e8ee1b59787079e5296a9e8bb5a9e71ef4	SINGLETON	7651	2003d629bd757854bd9c36311c9d2ea382f6fd1c0fe14c963da44fca2292657a	연료처리설비공사	W_LEAF	에너지저장및관련수송설비공사 > 연료처리공사 > 연료처리설비공사	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
97335367b83d56f2d7376661979c49461e7243cdc2cb9da787d21f32f64db60e	SINGLETON	769	94340c156ae7d9a98e402f13c17ae5d82b8d391eb2ae7114bcf03ead86d91030	기타에너지원공사	W_MID	에너지저장및관련수송설비공사 > 기타에너지원공사	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
03d0ce13703e243cff19322fe0df26962d243d37dea0f0bc2d7522a0544a10ab	SINGLETON	81	53af066f3a797d4904997d780d2856e492245f7d79b17128fc62aa896f845472	전기 자동제어 계장 신호 통신공통공사	W_ROOT	전기 자동제어 계장 신호 통신공통공사	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
85186bfd8bcaa78e820ac5ddedf2c656d531931ecafbec8900ef596cc28ae9ee	EQUIVALENCE_GROUP	811	eb373e4c48626a09e8c60615e188fa454646ebab3d7a2223091b86d47120f673	배관․전로공사	W_MID	전기 자동제어 계장 신호 통신공통공사 > 배관․전로공사	PROCESS	MERGE_CONFIRMED	NOT_APPROVED
85186bfd8bcaa78e820ac5ddedf2c656d531931ecafbec8900ef596cc28ae9ee	EQUIVALENCE_GROUP	8111	fc1791cf8f9288e0e7688654ab3d0d54d1968493d1ec1895e37714ad36384a49	배관및전로공사	W_LEAF	전기 자동제어 계장 신호 통신공통공사 > 배관․전로공사 > 배관및전로공사	PROCESS	MERGE_CONFIRMED	NOT_APPROVED
8d001bee4680940152af6429b4c5f3827cfce258485b1683294cbe4bb94cdf1d	EQUIVALENCE_GROUP	812	e066088663d01d820767c3f0971b34fad3f3e906d1fc5237d06f74f293fb3ac2	배선․가선공사	W_MID	전기 자동제어 계장 신호 통신공통공사 > 배선․가선공사	PROCESS	MERGE_CONFIRMED	NOT_APPROVED
8d001bee4680940152af6429b4c5f3827cfce258485b1683294cbe4bb94cdf1d	EQUIVALENCE_GROUP	8121	a92103b18447566c3e183956eb3489d8ac77a133025815449d9c425230a77411	배선및가선공사	W_LEAF	전기 자동제어 계장 신호 통신공통공사 > 배선․가선공사 > 배선및가선공사	PROCESS	MERGE_CONFIRMED	NOT_APPROVED
7a665c11748c42341077fd9afd02a35c4c5393995913074b384079703b592772	SINGLETON	813	8c88a6f86a2403407b71f3a17e880cea315be44a771da4530f53a064d30faba5	전기․통신공사관련기타공통공사	W_MID	전기 자동제어 계장 신호 통신공통공사 > 전기․통신공사관련기타공통공사	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
96dc6b9da041456d3d0bea04bafc870c51d62871c14f0bc548d407e3c336726c	SINGLETON	8131	e84cfba9c370322288a0c48ca5a6ad6fcfed92226a1f4798a9b16c24c62238dd	전기․통신공사관련건설및연관공사	W_LEAF	전기 자동제어 계장 신호 통신공통공사 > 전기․통신공사관련기타공통공사 > 전기․통신공사관련건설및연관공사	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
528de8efb0840c315f168b4ffea153ef7887ca9961642a62b55df059af47d1aa	SINGLETON	8132	c7816f61934e826c09560636a37b97c4349808747530b895bdf2b78f95639123	전기․통신공사관련철물류연관공사	W_LEAF	전기 자동제어 계장 신호 통신공통공사 > 전기․통신공사관련기타공통공사 > 전기․통신공사관련철물류연관공사	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
655eb6ff819d7c70b48dea965d976609af6d46bd97a4661de19acf6862a53edc	SINGLETON	8134	baac6dd0450bf7469cc748143b73bc1cd880002c185c462a33636a6d8b45bed8	전기․통신공사관련도장및방청공사	W_LEAF	전기 자동제어 계장 신호 통신공통공사 > 전기․통신공사관련기타공통공사 > 전기․통신공사관련도장및방청공사	TASK	ORIGINAL_KEEP	NOT_APPROVED
87fa53f9401d9b7c7720ef7da477dadd283d8362a38e4a5f37f5d2e5fdaf5ac4	SINGLETON	82	beabb0cb7a799ec28dcfa7892aeb3703c5de28a59269dccece65cd98efbcd152	송배전․발 수변전전기공사	W_ROOT	송배전․발 수변전전기공사	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
7cf0e55fc5775e6c8c2904e17fe2f2fb1effd811daa301fed9bf80a8191795bb	EQUIVALENCE_GROUP	821	cdd59d0734b914f44b5e6cb52823916adb204ac8c117ecfc2656b8261f512d03	송전설비공사	W_MID	송배전․발 수변전전기공사 > 송전설비공사	PROCESS	MERGE_CONFIRMED	NOT_APPROVED
f5319c82511cab99f9e479579e9e5e721ad9f4d0fb2bd25b788f0e67f1e47541	SINGLETON	8211	92bbd2af3c28162f14b1db75adb1955d9e8665ef31df0bcb5ed0a8e3dacd0c47	송전설비별설치공사	W_LEAF	송배전․발 수변전전기공사 > 송전설비공사 > 송전설비별설치공사	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
7cf0e55fc5775e6c8c2904e17fe2f2fb1effd811daa301fed9bf80a8191795bb	EQUIVALENCE_GROUP	8212	19a7a1e05e47a7fde52307c40e1823fed170c77936c99df5c476bb3c07be426f	송전설비공사	W_LEAF	송배전․발 수변전전기공사 > 송전설비공사 > 송전설비공사	PROCESS	MERGE_CONFIRMED	NOT_APPROVED
2337a9fc8be1675e79588fcde679eab1aba3ca8cc1088817afd912b0beffdc50	EQUIVALENCE_GROUP	822	229db50c74c354e18b6457206c64fb830f0d02fa46e3b2ae916af1743d349b31	배전설비공사	W_MID	송배전․발 수변전전기공사 > 배전설비공사	PROCESS	MERGE_CONFIRMED	NOT_APPROVED
a8caecc447913aa89a4d072903f94dc230ecf34cd0a1d6b3cfb9fd9f88862406	SINGLETON	8221	89e3a10d980b8cd599898359d56483f34c1127bbc1cfa61e1c2842768b4d1e9d	배전설비별기기류설치공사	W_LEAF	송배전․발 수변전전기공사 > 배전설비공사 > 배전설비별기기류설치공사	TASK	ORIGINAL_KEEP	NOT_APPROVED
2337a9fc8be1675e79588fcde679eab1aba3ca8cc1088817afd912b0beffdc50	EQUIVALENCE_GROUP	8222	c13f0ded5641a6a99546143694798aa30b64ee43952ea0b9179e2c6c3adc3f2a	배전설비공사	W_LEAF	송배전․발 수변전전기공사 > 배전설비공사 > 배전설비공사	PROCESS	MERGE_CONFIRMED	NOT_APPROVED
9c5d076acd3550d07d3b8d5e161a39d20bc03992a7d1c3a04b07f92d854efb99	SINGLETON	823	6be93d3ad3002cb4ce7ef44904d836f82093578a4d4868b73678039340687dee	발전 수변전관련전기설비공사	W_MID	송배전․발 수변전전기공사 > 발전 수변전관련전기설비공사	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
86ffb68a39d675b493858a29b00039d3fae64664c0109489755514026b9dfca5	SINGLETON	8231	166fcc28daca592d7f0f79de969c032c3bf11e2066c7668ad8fbe8010db6f7cc	GIS공사	W_LEAF	송배전․발 수변전전기공사 > 발전 수변전관련전기설비공사 > GIS공사	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
fbc4319f189d188315154cac4955eb20fbfd36586f627182fb6839e38aa826fb	SINGLETON	8232	1de22f803705b2abd0549e2aa09f0b977dd7aaa2ded551ab74506923e40db7e6	변전설비공사	W_LEAF	송배전․발 수변전전기공사 > 발전 수변전관련전기설비공사 > 변전설비공사	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
5b0c491d79c2961252f6cfaed81d9afdb1365e7369383218272c848c6e28b393	SINGLETON	8233	dccca62fdaa57b704badd5a5a74f3842d2f758612bb151501ee1b95375166844	큐비클및차단설비공사	W_LEAF	송배전․발 수변전전기공사 > 발전 수변전관련전기설비공사 > 큐비클및차단설비공사	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
a130e3893ef000004cc018294024d19d6bcf57e944e45dc9a85f0eaa66a0a8dd	SINGLETON	8234	758b5f758f684aa5a8d6ffd5ffb1a982fdb1104305204cf6beb35d16e6b93084	조상설비공사	W_LEAF	송배전․발 수변전전기공사 > 발전 수변전관련전기설비공사 > 조상설비공사	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
003eaf9dda9402b198884bef6cce22c05f84422ba4dee38f5d0231aa6efe9320	SINGLETON	8235	2fd5cffea1cdf131e51bd662175f1c84b2d3ec75c28d6d57febd00241fe09bd2	모선공사	W_LEAF	송배전․발 수변전전기공사 > 발전 수변전관련전기설비공사 > 모선공사	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
b669d98511f7e2bfb1e96b16e62a697004f651f201a3cd3c2024d12c39d44efc	SINGLETON	824	8efe85224fa8febf6011f7df0bc00f194e59fb54a71a290307c6cb20d0f4f4dc	전차선로공사	W_MID	송배전․발 수변전전기공사 > 전차선로공사	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
2eaabb1951fc91282f26c775f3332ed994097e03277f8b60c12e4d3aa1ba7ffc	SINGLETON	8241	f656d3f9d601f6b637426af23a11034e533713660a614f819f0d03a8be87c71a	카테나리전차선공사	W_LEAF	송배전․발 수변전전기공사 > 전차선로공사 > 카테나리전차선공사	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
d7544679e250b7429eb5db32d71abedb793a51f521e0c521c48dcce17a80b471	SINGLETON	8242	f8c80d135eb63a976d172625960ba117db73e319aa4e7e7c323cc290a8bd7ab6	강체전차선공사	W_LEAF	송배전․발 수변전전기공사 > 전차선로공사 > 강체전차선공사	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
bb852d3b868968a790e5faeaa029a52b75470c19cdadbc3efa7b19e185368a67	SINGLETON	825	6657f500b9d1bfe59b90e693c9d3fabc9d494f04b2f72d9ec0ff1560bc83fc17	기타전기설비공사	W_MID	송배전․발 수변전전기공사 > 기타전기설비공사	PROCESS	MERGE_KEEP_SEPARATE	NOT_APPROVED
043b3ffe3d31e04feab3c5b053abe66ec7abd652ce16356687d70bd14e47f448	SINGLETON	8251	d63a44b7ddef4d991c7762643aa0ead16a065fb842511c8f5771cffac8c91ff5	무정전공사	W_LEAF	송배전․발 수변전전기공사 > 기타전기설비공사 > 무정전공사	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
17a9c93d75cc36267bd10b578af84023fe23084d6d75b2637ab064f444560119	SINGLETON	8252	5ece5f6bab2a6e29b0af110512ed4d3328dc52f9f7b676531c8f913a8464ef06	전동기설치공사	W_LEAF	송배전․발 수변전전기공사 > 기타전기설비공사 > 전동기설치공사	TASK	ORIGINAL_KEEP	NOT_APPROVED
324a6174194830c28313ed55db68d5b1b90bfec20a53637f8cf0bb36595ab486	SINGLETON	83	a4d83d0132a55ce6f42d404136ca2c10c43e92a37f1be8a2355417e8a0879cba	전력부하설비공사	W_ROOT	전력부하설비공사	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
8e6387c64572741f15f24bc48ad45f364b3368e7d8ae29785b313cef52c7654b	EQUIVALENCE_GROUP	831	a3535fa6836e0e8e66cd0b9b64611148cf9b2c72b48a554d16d2301b942d74dd	배전설비공사	W_MID	전력부하설비공사 > 배전설비공사	PROCESS	MERGE_CONFIRMED	NOT_APPROVED
8e6387c64572741f15f24bc48ad45f364b3368e7d8ae29785b313cef52c7654b	EQUIVALENCE_GROUP	8311	73d311c8d9d65139be81ac55e8cf8a4a6237baf090c49709d93b57caacae7c89	배전설비공사	W_LEAF	전력부하설비공사 > 배전설비공사 > 배전설비공사	PROCESS	MERGE_CONFIRMED	NOT_APPROVED
30c5c5b7582a14cbbfd22cf36f874b71b3c0631edbf44c07f05d4e6702817359	SINGLETON	832	854fa5b53545512ba374b9ebb97d1ca0bdeb3b9b80931f82963e27f22c1b815b	조명설비공사	W_MID	전력부하설비공사 > 조명설비공사	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
9639d7971467192f06fc113457fe21511cf98a21d427338a166c1a87f3c9f8a3	SINGLETON	8321	37c282a28c5541a278714a907f7aea0ef259b6e158aa0cb3250461dec6414d19	옥내조명설비공사	W_LEAF	전력부하설비공사 > 조명설비공사 > 옥내조명설비공사	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
94dbd39d0a661ec285ae502b113f412ab676095281f9088ccbddb124dbc218c0	SINGLETON	8322	975bcc51bb78ae090af06fe7dd975dcb9cd3a31eddaa587ba4ea81cd5466e470	옥외조명설비공사	W_LEAF	전력부하설비공사 > 조명설비공사 > 옥외조명설비공사	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
eccaf9e55638127a8af8f2c0a01b6995a43f3084a4d0f4803a96ada4ffb79e48	SINGLETON	8323	d142e7057314400d181d4305e42aabea275f0ac94a07ce992b433864421d3e09	비상조명설비공사	W_LEAF	전력부하설비공사 > 조명설비공사 > 비상조명설비공사	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
bd96ea245dcd0d67f943bb72c5d3cee7c47acdcfa8ccbdb4a6d6ed7d7c5afcf3	SINGLETON	8324	ba2b583adfacebc91e2236f90891c4f6e8bfaf4dd9703a054ebce5c6f7633dca	특수조명설비공사	W_LEAF	전력부하설비공사 > 조명설비공사 > 특수조명설비공사	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
49c4e35e62f053db17c69cb10cd3c568cf26fe18d5ce579d0e78ce4391f2359e	SINGLETON	833	ab96dbee39ecdd4a314884035c4e36fbc1b21fbbe49ea344f7c838262ddbb2ce	동력설비공사	W_MID	전력부하설비공사 > 동력설비공사	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
453ca95f3e1c221aea9b4485a913a0983c2da8724d7a8628a06658bcfd70753c	SINGLETON	8331	edce19be9876a84590bf0c4d27675643731499d22fee09ec5b00403ae90462fc	동력용전동기설치공사	W_LEAF	전력부하설비공사 > 동력설비공사 > 동력용전동기설치공사	TASK	ORIGINAL_KEEP	NOT_APPROVED
4187315acccc49bae2cb4f58816c58adeed189853b1a963e41cc99582cf21b0c	SINGLETON	8332	fc58c0bb7428efa30ed4078fed352e366fc5ee971d55d9dd6b512bb2d20db56b	구내동력설비공사	W_LEAF	전력부하설비공사 > 동력설비공사 > 구내동력설비공사	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
7dd1d5417300cf8a30f396885c09c9bdbc9355450ce458fbbd02f4de3cd7c641	EQUIVALENCE_GROUP	834	be3f8539a8d95a286eddcc524bd4392df0ff4652858972562bfbe6ee74ec5a15	예비전원설비공사	W_MID	전력부하설비공사 > 예비전원설비공사	PROCESS	MERGE_CONFIRMED	NOT_APPROVED
7dd1d5417300cf8a30f396885c09c9bdbc9355450ce458fbbd02f4de3cd7c641	EQUIVALENCE_GROUP	8341	8ed4f3afe76dd597985658f4c424b8d19d3e1cff2d987be1ce622cd26a019915	예비전원설비공사	W_LEAF	전력부하설비공사 > 예비전원설비공사 > 예비전원설비공사	PROCESS	MERGE_CONFIRMED	NOT_APPROVED
db6bafcb5396a619ac639b6b4871b38bfd9450a31c31a9a46bbc731f09998c99	SINGLETON	84	4d8b86b98fef2c0c27b9d3d58f82e190d3ce956b3d8cfcdd5f01c80cb11fe7d5	정보 통신설비공사	W_ROOT	정보 통신설비공사	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
c2114d3b4146e11a00f569e871b06ceb8dc9419fc3f9909eb3fee63241c61aa7	SINGLETON	841	c7a991f693020fb5bd87ff059d5bae3922d0269945a22a25e47998da14207cc9	통신관련설비공사	W_MID	정보 통신설비공사 > 통신관련설비공사	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
00b255c9bdbf635478d8a44a6e2afaeb6020be10a9b73976fb3c459b903795d9	SINGLETON	8411	d7c8d5c3be8f32af5ec3287fe74208415bfca1be256128d12c69bb3c683d7bdd	통신구조물및기타보조기기류설치공사	W_LEAF	정보 통신설비공사 > 통신관련설비공사 > 통신구조물및기타보조기기류설치공사	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
8da91d7b42ed495727ee36b4fb2f04b0716b798136eebc272c12941d475071bc	SINGLETON	842	53ddd31d7302355c7cf9b566037eb9a13b83cfc493cc7aa0a8ae1378a904e0bb	각종표시및정보전달설비공사	W_MID	정보 통신설비공사 > 각종표시및정보전달설비공사	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
3e7c67efdbb7152cd11ec523a6bc363de9eceef4946d5664e23c530dd4222e9e	SINGLETON	8421	2434df51e1dcbddff620aaca635236cb36f6d3ac3c91d7711bf6be1337142212	표시설비공사	W_LEAF	정보 통신설비공사 > 각종표시및정보전달설비공사 > 표시설비공사	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
aabd22132b845daa0eb0b2e58111475d04d53f6ba847cb3b267950eac5686a71	SINGLETON	8422	fd0f4a3c9fbb3a38bb9afefa6c541a906f2cb1e8a7193eb35d7e30061f7684bd	시계설비공사	W_LEAF	정보 통신설비공사 > 각종표시및정보전달설비공사 > 시계설비공사	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
dff26e746a25e20aef246119a77c0b0bc445a522b50883ab1fadec33d82fe86d	SINGLETON	8423	edfc3d308e7146b9d7cbd3de1061256ddd12dc3defa80da7318626565a7234a7	시보설비공사	W_LEAF	정보 통신설비공사 > 각종표시및정보전달설비공사 > 시보설비공사	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
cf6602706da46ce6239cc2d28d0257bf2ea62aa092f0326b2e1409ff8b23e502	SINGLETON	8424	a79fe2f1eec13552c38191d85cae41195834190dff465c23b0e72e46c349813c	확성설비공사	W_LEAF	정보 통신설비공사 > 각종표시및정보전달설비공사 > 확성설비공사	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
16f5e42849b77306ed2922adf4c9bae35b6849bdb7b497098cc7ee5532e585cd	SINGLETON	8425	5bfca01296d99189a58c9c7ca8d783bc5ec420b019055d0ef0245062bc6c0e55	동시통역설비공사	W_LEAF	정보 통신설비공사 > 각종표시및정보전달설비공사 > 동시통역설비공사	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
fd90a2258372539070e5c4d06e5daffb0d65f1d72c4db6f0b2a9cc04d473c76c	SINGLETON	843	e6bcc4cbb4ceda9aea918a6026a08b79290c6c9de119fb0d75e09b2b6e6823e2	방송수신설비공사	W_MID	정보 통신설비공사 > 방송수신설비공사	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
cf2c9a0f9b8acc3da94b43d1099f39b7cee4fcf8d0bfbe648a377d0caf244a5b	SINGLETON	8431	ce0171deabd8293ae1a0d0a9c0abe36dbd9458423c5b59cbf5115cc7b45c857c	라디오공청설비공사	W_LEAF	정보 통신설비공사 > 방송수신설비공사 > 라디오공청설비공사	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
c42e0dfcad1a0d9cb026e4ab029682c0eda733663d350eab261cf16b366a0b15	SINGLETON	8432	29cf63f9d74bf8d7538259bcdf4ecacf2f9056dbdee986ae7141a2e0a810172e	TV공청설비공사	W_LEAF	정보 통신설비공사 > 방송수신설비공사 > TV공청설비공사	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
16c1ccdac27ec92c8c4395825a0e62d82d789259e804956f0eefa238d7aad8e3	SINGLETON	8433	69ecc18556b0194ad5ec467cbbd8727322627077fca09c6afc32ab89dd06b2c0	유선방송설비공사	W_LEAF	정보 통신설비공사 > 방송수신설비공사 > 유선방송설비공사	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
6475b171fcff512335d59146d1d2e8acfaa9bc40e6118db0b303c5bd2e17002d	SINGLETON	8434	3e3c3c0be238fb308dd565312fa8017d4abbc5f75af548a64ed60d0358a8d0fa	위성방송설비공사	W_LEAF	정보 통신설비공사 > 방송수신설비공사 > 위성방송설비공사	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
f2996f6bafd81f257eb5bb413e1d97fc2d7ef6be46a6c1255c1d8d956c03d4cb	SINGLETON	844	9b62962cc6c301366b6ca7bdf2729751f2f167781eb05e88e7dc428f5e520ef3	방송관련설비공사	W_MID	정보 통신설비공사 > 방송관련설비공사	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
9047a22f35be556fd0fb2e10ae4b19358c2f2cdbafad6fd5bf69b0325b78f376	SINGLETON	8441	41ab77db26ccc76940ac535321ec40f2612d8603b7da6beeff2ef13f24379ca2	방송설비공사	W_LEAF	정보 통신설비공사 > 방송관련설비공사 > 방송설비공사	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
04231490c811112bfa29c7d4e4cbf080a670678d9274cc503da398283540555e	SINGLETON	845	941847a9e1364a3428a4a685dfcbb7428e79b5544a8d6ffea5dc3c32d53a4198	각종통신설비공사	W_MID	정보 통신설비공사 > 각종통신설비공사	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
87c3b7ef08274dbdfc8665bd10be51ead22a447654795546d7c4c54d0a0f128d	SINGLETON	8451	aead8c46cbaf20eae44ad7442e6e0c23843026dbb7bba69dc9709e6c2af15706	유선통신망설비공사	W_LEAF	정보 통신설비공사 > 각종통신설비공사 > 유선통신망설비공사	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
a34c5c2ea5ca05f69d23329fb0286a70e9477e90844001d868313a3c6e7bcbc0	SINGLETON	8452	0429367f4c1cdc5c4dcf9ceaecbea410c39e06945c761317950f922737f672bf	무선통신설비공사	W_LEAF	정보 통신설비공사 > 각종통신설비공사 > 무선통신설비공사	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
94a9dd9c23196c6b60f5e22b9d7abec4c68f8c467149fa9c91b138ce683130e2	SINGLETON	846	53401edd9873f2798c4e1ce22b0449a3881829b7d89217d9579f25672b458331	기타정보설비공사	W_MID	정보 통신설비공사 > 기타정보설비공사	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
643565f1fa4e5de498564b5eb8beacd847bb612f47d8698e235398e02e657ee5	SINGLETON	8461	e5d3cf1d76c51d9cfb70244aaf0bb3b0d72074782f25c2632b6312b4403fa3a7	도시철도자동요금수납설비공사	W_LEAF	정보 통신설비공사 > 기타정보설비공사 > 도시철도자동요금수납설비공사	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
82fed8bc2b4eacf8efe1551ff78dade04d8895e4c480c8e60ded2642421090eb	SINGLETON	8462	2113ada52e00e045b18c1664dfd49f591e9f5b040800537fceac0f5c4fd78d59	건물자동화통신설비공사	W_LEAF	정보 통신설비공사 > 기타정보설비공사 > 건물자동화통신설비공사	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
b59966443fb70448f3661026bd31185fd70c3474ea022bbae3de0f15d2cf1603	SINGLETON	8463	f563136b48700ca442e4ada4a87ddb82455f342f15940c5b95c3ce7528fd3a83	원격검침설비공사	W_LEAF	정보 통신설비공사 > 기타정보설비공사 > 원격검침설비공사	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
07d7c21945459092bbedab343d46779dae0e304fd054608896eace638286e5fd	SINGLETON	85	a7a149d6f8244e030864f04150559efd8866e5596b1b57b5068270abf2f9ff28	방재전기설비공사	W_ROOT	방재전기설비공사	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
f9ca32ca030b7a7fdf1e1d0d815a9a452344402b5b9c2c6900d619510def900a	SINGLETON	851	953e851d81455017e506267d2cf06cfd6a3e0eb69ba427cc778666155e9f7c45	소방전기설비공사	W_MID	방재전기설비공사 > 소방전기설비공사	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
0987fc089c9d75012c90c96e2a69726bffb05c3751587576154026973f879f0d	SINGLETON	8511	1dfd86267b8c84ce966f7f303af4a6c2eefb9eba3ecffb6d8ff28748200450c4	자동화재탐지설비공사	W_LEAF	방재전기설비공사 > 소방전기설비공사 > 자동화재탐지설비공사	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
4e9f51f3fd7b769c2791495d1f1b9c265aae50ebfd9b385d4532d125836c849a	SINGLETON	8512	7f83e3e3d09b9193adb4d2c0bb2d076d20be2cdf9cfbc2b057c43b4dd0f3900d	자동화재속보설비공사	W_LEAF	방재전기설비공사 > 소방전기설비공사 > 자동화재속보설비공사	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
53dd3cd0b4663f1e0bf4e6a333f44c21d7502d90b94cce5a2df8b855be49295e	SINGLETON	8513	9ebb1595981835976a0d0b3b29eac25a6839624d52dd7bb3796a0c2c7ed0913a	자동화재경보기설비공사	W_LEAF	방재전기설비공사 > 소방전기설비공사 > 자동화재경보기설비공사	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
242c829e4ef589a7c4b3f2485ed9749b06b4406f5e244dbb81f3556139e5c57a	SINGLETON	8514	ff8ce5b757eac07ab5b004bccb5f14781a079dda59295a40783aef09211e892c	누전경보기설비공사	W_LEAF	방재전기설비공사 > 소방전기설비공사 > 누전경보기설비공사	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
b049b96acab99c4df484fca742929b86b432532fef97d66025f4dd949260a5c2	SINGLETON	8515	52a7e7c9836d7b7b4a3725dbcde56d39f2e95170faf3014752fcbbfc54803a12	비상경보설비및비상방송설비공사	W_LEAF	방재전기설비공사 > 소방전기설비공사 > 비상경보설비및비상방송설비공사	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
25b9b9849245abb1c0934b542f6d0540e91c9802cfa4097e903c64119c86bf17	SINGLETON	8516	3748d6e2830b08bf89f60a23ac66a012785ca0e948cebdcc0d47e1889bd36269	유도등및유도표지설비공사	W_LEAF	방재전기설비공사 > 소방전기설비공사 > 유도등및유도표지설비공사	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
