mapping_plan_key	source_id	source_key	canonical_id	mapping_type	mapping_status	mapping_method	evidence_basis	materialization_id	owner_approval_id	proposal_sha	approval_binding_sha	production_verified
a61219f54943c9c6dae4e3c30aa073c8c879d6a680265e9bae50a12439fc877a	CIC_W	843	0abadfe5-fb32-4079-855b-e59d4de25376	EXACT_EQUIVALENT	APPROVED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	RISK-MAP-MATERIALIZE-001	RISK-MAP-APPROVE-001	036d293c6e2fa506922c53ffcfdd44476ec903fdc639e2c12b73815d4401f026	402b4004b987169e1cc5b9b0356061794218ef45ee473839b80b72a91cf1f9ed	YES
06f1664b8b007b7d9a8b56e3487087dda4fa34f8d8a8dab603a2dc5e7aba2075	CIC_W	8431	91c5e9af-7673-4572-84b4-2078f821d4e7	EXACT_EQUIVALENT	APPROVED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	RISK-MAP-MATERIALIZE-001	RISK-MAP-APPROVE-001	036d293c6e2fa506922c53ffcfdd44476ec903fdc639e2c12b73815d4401f026	402b4004b987169e1cc5b9b0356061794218ef45ee473839b80b72a91cf1f9ed	YES
42d7ff3798e2ceadb768edbd5533783b8de6934c96eac62a2f96f97461426895	CIC_W	8432	68b95b21-4946-4e1e-b05c-73ab5b69cb67	EXACT_EQUIVALENT	APPROVED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	RISK-MAP-MATERIALIZE-001	RISK-MAP-APPROVE-001	036d293c6e2fa506922c53ffcfdd44476ec903fdc639e2c12b73815d4401f026	402b4004b987169e1cc5b9b0356061794218ef45ee473839b80b72a91cf1f9ed	YES
3de1440abc030c41cf9e96b78dc99c432d78bc97e49d9f3d660fdc91c8efb63f	CIC_W	8433	a86b32b0-7af1-4efc-b626-4fb87cc1c927	EXACT_EQUIVALENT	APPROVED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	RISK-MAP-MATERIALIZE-001	RISK-MAP-APPROVE-001	036d293c6e2fa506922c53ffcfdd44476ec903fdc639e2c12b73815d4401f026	402b4004b987169e1cc5b9b0356061794218ef45ee473839b80b72a91cf1f9ed	YES
eef17d40b60a3340d1b18ecb2b63525fb8e83b6db10277729b41f380bae7d50e	CIC_W	8434	053ec79c-91e1-40a5-9b22-127052e6bf3d	EXACT_EQUIVALENT	APPROVED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	RISK-MAP-MATERIALIZE-001	RISK-MAP-APPROVE-001	036d293c6e2fa506922c53ffcfdd44476ec903fdc639e2c12b73815d4401f026	402b4004b987169e1cc5b9b0356061794218ef45ee473839b80b72a91cf1f9ed	YES
82beaf77f1fe35c91a29b90f35b07eb46637f4402dd85d38a342c5c45593c02a	CIC_W	844	cb9947ef-ba2f-4bb6-a06c-da056563addb	EXACT_EQUIVALENT	APPROVED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	RISK-MAP-MATERIALIZE-001	RISK-MAP-APPROVE-001	036d293c6e2fa506922c53ffcfdd44476ec903fdc639e2c12b73815d4401f026	402b4004b987169e1cc5b9b0356061794218ef45ee473839b80b72a91cf1f9ed	YES
2e31a6d120cfe2ffbcae19e2a0934450488eef62f05706fe42b78514f6ce6c5f	CIC_W	8441	d6426b12-f51d-4ae6-85fe-4839a620657c	EXACT_EQUIVALENT	APPROVED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	RISK-MAP-MATERIALIZE-001	RISK-MAP-APPROVE-001	036d293c6e2fa506922c53ffcfdd44476ec903fdc639e2c12b73815d4401f026	402b4004b987169e1cc5b9b0356061794218ef45ee473839b80b72a91cf1f9ed	YES
bd0c1f1f76679204de1ba81c6aa0b907ff747deafb83ed031db5946dfb66245c	CIC_W	845	faf1109e-6943-41b2-a893-d43ff98b9372	EXACT_EQUIVALENT	APPROVED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	RISK-MAP-MATERIALIZE-001	RISK-MAP-APPROVE-001	036d293c6e2fa506922c53ffcfdd44476ec903fdc639e2c12b73815d4401f026	402b4004b987169e1cc5b9b0356061794218ef45ee473839b80b72a91cf1f9ed	YES
c6bd7ec15a402e515a6c8981f29a5b91495898dccc83ebf9cd041fd7aa7fb053	CIC_W	8451	66bb95cf-e9fd-4954-8e92-6e8e13095f67	EXACT_EQUIVALENT	APPROVED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	RISK-MAP-MATERIALIZE-001	RISK-MAP-APPROVE-001	036d293c6e2fa506922c53ffcfdd44476ec903fdc639e2c12b73815d4401f026	402b4004b987169e1cc5b9b0356061794218ef45ee473839b80b72a91cf1f9ed	YES
0a4bd90ae64a2c2717e09b418726b4e7ba07e4362ac5f1cb4f902674a943e05e	CIC_W	8452	f681442d-ee61-44e1-9ae0-c31e9d205b26	EXACT_EQUIVALENT	APPROVED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	RISK-MAP-MATERIALIZE-001	RISK-MAP-APPROVE-001	036d293c6e2fa506922c53ffcfdd44476ec903fdc639e2c12b73815d4401f026	402b4004b987169e1cc5b9b0356061794218ef45ee473839b80b72a91cf1f9ed	YES
2cb48396950b27966b30815c294df20fafe414cbf9e088c7d00152ebe6843ade	CIC_W	846	66c7eab8-d6f8-4bc3-9ba7-dab1f7292db5	EXACT_EQUIVALENT	APPROVED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	RISK-MAP-MATERIALIZE-001	RISK-MAP-APPROVE-001	036d293c6e2fa506922c53ffcfdd44476ec903fdc639e2c12b73815d4401f026	402b4004b987169e1cc5b9b0356061794218ef45ee473839b80b72a91cf1f9ed	YES
637bb73eeabe149e1b2238dda8211d63d30881d30afc1e2f01faf6c322d45e1b	CIC_W	8461	57e8ea48-db66-403c-be3e-9de20b32ab3f	EXACT_EQUIVALENT	APPROVED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	RISK-MAP-MATERIALIZE-001	RISK-MAP-APPROVE-001	036d293c6e2fa506922c53ffcfdd44476ec903fdc639e2c12b73815d4401f026	402b4004b987169e1cc5b9b0356061794218ef45ee473839b80b72a91cf1f9ed	YES
581d087022b7a800d7e3a332e395caf223812e45802952812fd9ce28d34b81a3	CIC_W	8462	2f0ad7f3-dba2-4497-acb7-abd43f0caece	EXACT_EQUIVALENT	APPROVED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	RISK-MAP-MATERIALIZE-001	RISK-MAP-APPROVE-001	036d293c6e2fa506922c53ffcfdd44476ec903fdc639e2c12b73815d4401f026	402b4004b987169e1cc5b9b0356061794218ef45ee473839b80b72a91cf1f9ed	YES
993973049050fa0673f6be55f20556e422008cb3003b14d844ab4c1bdb6cd493	CIC_W	8463	1e3c1329-a915-4f04-8c3a-5da46c11f301	EXACT_EQUIVALENT	APPROVED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	RISK-MAP-MATERIALIZE-001	RISK-MAP-APPROVE-001	036d293c6e2fa506922c53ffcfdd44476ec903fdc639e2c12b73815d4401f026	402b4004b987169e1cc5b9b0356061794218ef45ee473839b80b72a91cf1f9ed	YES
e476b6683ceefc4eacffab57290f44383e458633f94dc94e55b2edb20188c561	CIC_W	85	38cf8fe5-03e8-4909-bc6b-f1b6e1c21b4a	EXACT_EQUIVALENT	APPROVED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	RISK-MAP-MATERIALIZE-001	RISK-MAP-APPROVE-001	036d293c6e2fa506922c53ffcfdd44476ec903fdc639e2c12b73815d4401f026	402b4004b987169e1cc5b9b0356061794218ef45ee473839b80b72a91cf1f9ed	YES
31afc7e092d2d27b58fcdc143ae2b78959d07adca785962bd138a7c0884dbd9d	CIC_W	851	0ff5876a-fb3f-4283-949b-cad5d0278b91	EXACT_EQUIVALENT	APPROVED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	RISK-MAP-MATERIALIZE-001	RISK-MAP-APPROVE-001	036d293c6e2fa506922c53ffcfdd44476ec903fdc639e2c12b73815d4401f026	402b4004b987169e1cc5b9b0356061794218ef45ee473839b80b72a91cf1f9ed	YES
34556185cf5e5d94240c3659496d9a7ab3c73097c85a9236ce486f02034e3210	CIC_W	8511	4de61a1b-43f8-4b8e-a920-97bbdc467fe6	EXACT_EQUIVALENT	APPROVED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	RISK-MAP-MATERIALIZE-001	RISK-MAP-APPROVE-001	036d293c6e2fa506922c53ffcfdd44476ec903fdc639e2c12b73815d4401f026	402b4004b987169e1cc5b9b0356061794218ef45ee473839b80b72a91cf1f9ed	YES
b42e7bba65e302ec9baf919382375ea60703001ed5410d4b9fc0a4f77bde51a1	CIC_W	8512	f88cc1a8-e0d1-45ae-bc3f-aaffe484b99e	EXACT_EQUIVALENT	APPROVED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	RISK-MAP-MATERIALIZE-001	RISK-MAP-APPROVE-001	036d293c6e2fa506922c53ffcfdd44476ec903fdc639e2c12b73815d4401f026	402b4004b987169e1cc5b9b0356061794218ef45ee473839b80b72a91cf1f9ed	YES
cbc9abdba3050c1b1ffb18723464f72374a57ae604a0e9d68759dc43229ed078	CIC_W	8513	c1bdd0f1-324a-4c6e-bcca-a5b7f4e5b62c	EXACT_EQUIVALENT	APPROVED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	RISK-MAP-MATERIALIZE-001	RISK-MAP-APPROVE-001	036d293c6e2fa506922c53ffcfdd44476ec903fdc639e2c12b73815d4401f026	402b4004b987169e1cc5b9b0356061794218ef45ee473839b80b72a91cf1f9ed	YES
5c198cc94898aa542dc08e48a8a0277f8d008624e73f5f1fe51ce44645e8ed22	CIC_W	8514	a14d47f0-3176-4996-a047-c60ee9372510	EXACT_EQUIVALENT	APPROVED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	RISK-MAP-MATERIALIZE-001	RISK-MAP-APPROVE-001	036d293c6e2fa506922c53ffcfdd44476ec903fdc639e2c12b73815d4401f026	402b4004b987169e1cc5b9b0356061794218ef45ee473839b80b72a91cf1f9ed	YES
1a0feb6ae07bfceef86eefa6b4b90a7b879059343d497e532d0a98177bbb32fe	CIC_W	8515	afabbce0-81ef-425f-9458-2a677ae4c89d	EXACT_EQUIVALENT	APPROVED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	RISK-MAP-MATERIALIZE-001	RISK-MAP-APPROVE-001	036d293c6e2fa506922c53ffcfdd44476ec903fdc639e2c12b73815d4401f026	402b4004b987169e1cc5b9b0356061794218ef45ee473839b80b72a91cf1f9ed	YES
faca25e3f36783618f10b9eef68964a2bd219cc69c4044f74dd1fa2e8c5a2011	CIC_W	8516	c94b5056-20e1-479e-8d2b-5f294d0b1bd7	EXACT_EQUIVALENT	APPROVED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	RISK-MAP-MATERIALIZE-001	RISK-MAP-APPROVE-001	036d293c6e2fa506922c53ffcfdd44476ec903fdc639e2c12b73815d4401f026	402b4004b987169e1cc5b9b0356061794218ef45ee473839b80b72a91cf1f9ed	YES
e3bd9312d418737f7aff270989227124b25ffc76fd7f6e62102dceac8ab1261f	CIC_W	8517	4c43b267-7015-43d8-9ebf-673ef376b1c4	EXACT_EQUIVALENT	APPROVED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	RISK-MAP-MATERIALIZE-001	RISK-MAP-APPROVE-001	036d293c6e2fa506922c53ffcfdd44476ec903fdc639e2c12b73815d4401f026	402b4004b987169e1cc5b9b0356061794218ef45ee473839b80b72a91cf1f9ed	YES
8eb917fa41805db0e8e85b762e9447a1f831c6adaae7d402dc9059fab68e7d36	CIC_W	8518	f1e3dbfc-c439-4a46-a2ac-320a90ae031c	EXACT_EQUIVALENT	APPROVED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	RISK-MAP-MATERIALIZE-001	RISK-MAP-APPROVE-001	036d293c6e2fa506922c53ffcfdd44476ec903fdc639e2c12b73815d4401f026	402b4004b987169e1cc5b9b0356061794218ef45ee473839b80b72a91cf1f9ed	YES
0764fc10c292aad5f672643201a1e92b4d392bc00f91887dd502b5eb633fce0e	CIC_W	852	911b5ce9-e3ee-4d09-b661-dda9e08b1554	EXACT_EQUIVALENT	APPROVED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	RISK-MAP-MATERIALIZE-001	RISK-MAP-APPROVE-001	036d293c6e2fa506922c53ffcfdd44476ec903fdc639e2c12b73815d4401f026	402b4004b987169e1cc5b9b0356061794218ef45ee473839b80b72a91cf1f9ed	YES
d31b29c52dfa213c531e2240572ac91a6951dd1d956c8b79b4ceb7657ba23b3f	CIC_W	8521	89891be2-86d8-4a0f-a629-6afc50a404ba	EXACT_EQUIVALENT	APPROVED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	RISK-MAP-MATERIALIZE-001	RISK-MAP-APPROVE-001	036d293c6e2fa506922c53ffcfdd44476ec903fdc639e2c12b73815d4401f026	402b4004b987169e1cc5b9b0356061794218ef45ee473839b80b72a91cf1f9ed	YES
e3226aa4c7582b93a51c1e437bf14c5a7fc12ae4c689fff549fc909e272ba4fd	CIC_W	8522	43fbb298-9c1b-4e7d-8e81-133392437b78	EXACT_EQUIVALENT	APPROVED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	RISK-MAP-MATERIALIZE-001	RISK-MAP-APPROVE-001	036d293c6e2fa506922c53ffcfdd44476ec903fdc639e2c12b73815d4401f026	402b4004b987169e1cc5b9b0356061794218ef45ee473839b80b72a91cf1f9ed	YES
2e3a7610702ce7c0e455be25b762c3e7e6fb2a202560cb64f05698ed9787544d	CIC_W	8523	c1a8e0fb-ca00-42d4-84e9-1c4ad6457bba	EXACT_EQUIVALENT	APPROVED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	RISK-MAP-MATERIALIZE-001	RISK-MAP-APPROVE-001	036d293c6e2fa506922c53ffcfdd44476ec903fdc639e2c12b73815d4401f026	402b4004b987169e1cc5b9b0356061794218ef45ee473839b80b72a91cf1f9ed	YES
379c2a9c03fe53f9a7e35c01bce13c89fde86d2391d33268ba7d1d64f9022b87	CIC_W	853	206135d7-4ac9-49e1-916b-0d3224e75a56	EXACT_EQUIVALENT	APPROVED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	RISK-MAP-MATERIALIZE-001	RISK-MAP-APPROVE-001	036d293c6e2fa506922c53ffcfdd44476ec903fdc639e2c12b73815d4401f026	402b4004b987169e1cc5b9b0356061794218ef45ee473839b80b72a91cf1f9ed	YES
569e9ac8f53cbb0fe1c00ca497ce0fd53bbe2e6f15848efce5b73e243a1c53ca	CIC_W	8531	2e0c42ce-51c5-4cf0-8d20-f141d6422475	EXACT_EQUIVALENT	APPROVED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	RISK-MAP-MATERIALIZE-001	RISK-MAP-APPROVE-001	036d293c6e2fa506922c53ffcfdd44476ec903fdc639e2c12b73815d4401f026	402b4004b987169e1cc5b9b0356061794218ef45ee473839b80b72a91cf1f9ed	YES
47b38555b3f18df01e31d511fab02b75fdf1ce905b690955cfa5800881d54dfc	CIC_W	8532	7ddbc537-f1dc-4dc7-9dee-cd9034188ef3	EXACT_EQUIVALENT	APPROVED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	RISK-MAP-MATERIALIZE-001	RISK-MAP-APPROVE-001	036d293c6e2fa506922c53ffcfdd44476ec903fdc639e2c12b73815d4401f026	402b4004b987169e1cc5b9b0356061794218ef45ee473839b80b72a91cf1f9ed	YES
d3339f415c8b888d8db712168eeebdc01bc6267f6db4cf41f289569d47258753	CIC_W	854	359ea9e5-c3fc-4e86-8bc5-ec7c302cd031	EXACT_EQUIVALENT	APPROVED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	RISK-MAP-MATERIALIZE-001	RISK-MAP-APPROVE-001	036d293c6e2fa506922c53ffcfdd44476ec903fdc639e2c12b73815d4401f026	402b4004b987169e1cc5b9b0356061794218ef45ee473839b80b72a91cf1f9ed	YES
1f94df5474b2ee4f35c70aa39c4fcfb0151825603bf53bd01a01a20a1b0e5583	CIC_W	8541	359ea9e5-c3fc-4e86-8bc5-ec7c302cd031	EXACT_EQUIVALENT	APPROVED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	RISK-MAP-MATERIALIZE-001	RISK-MAP-APPROVE-001	036d293c6e2fa506922c53ffcfdd44476ec903fdc639e2c12b73815d4401f026	402b4004b987169e1cc5b9b0356061794218ef45ee473839b80b72a91cf1f9ed	YES
b5946afc42508d5cd0ee09f7d5366622b7c801004c7a7aadcc3bdccb4f196328	CIC_W	855	16a54b9a-344c-473a-898b-aecd435bca70	EXACT_EQUIVALENT	APPROVED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	RISK-MAP-MATERIALIZE-001	RISK-MAP-APPROVE-001	036d293c6e2fa506922c53ffcfdd44476ec903fdc639e2c12b73815d4401f026	402b4004b987169e1cc5b9b0356061794218ef45ee473839b80b72a91cf1f9ed	YES
77872b9436122a08bd13c95f33d635660519f07d0bb28c295f45649532955309	CIC_W	8551	ebb1aa33-0483-47f3-922d-0c6cb61d0790	EXACT_EQUIVALENT	APPROVED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	RISK-MAP-MATERIALIZE-001	RISK-MAP-APPROVE-001	036d293c6e2fa506922c53ffcfdd44476ec903fdc639e2c12b73815d4401f026	402b4004b987169e1cc5b9b0356061794218ef45ee473839b80b72a91cf1f9ed	YES
9ed525a5ab6958fb4f402b0e0b239efad4885c3e6887cf5b4841081df03b7c88	CIC_W	86	c4f888a2-ea91-4ccf-a236-9e3bb687f0db	EXACT_EQUIVALENT	APPROVED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	RISK-MAP-MATERIALIZE-001	RISK-MAP-APPROVE-001	036d293c6e2fa506922c53ffcfdd44476ec903fdc639e2c12b73815d4401f026	402b4004b987169e1cc5b9b0356061794218ef45ee473839b80b72a91cf1f9ed	YES
e40bac420a8b6bae4d132c54c180ebe8ba020be20fd75dad264d9cb339184ca7	CIC_W	861	b59cb22e-8fa2-47ea-8abe-cb1a4165ffa2	EXACT_EQUIVALENT	APPROVED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	RISK-MAP-MATERIALIZE-001	RISK-MAP-APPROVE-001	036d293c6e2fa506922c53ffcfdd44476ec903fdc639e2c12b73815d4401f026	402b4004b987169e1cc5b9b0356061794218ef45ee473839b80b72a91cf1f9ed	YES
d316294554cb387c5b9a635d2c0ddccea8d8fd1038ed4634253b28c347d76200	CIC_W	8611	44773eaa-a564-48ef-8e0a-c4ce2aaa12ba	EXACT_EQUIVALENT	APPROVED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	RISK-MAP-MATERIALIZE-001	RISK-MAP-APPROVE-001	036d293c6e2fa506922c53ffcfdd44476ec903fdc639e2c12b73815d4401f026	402b4004b987169e1cc5b9b0356061794218ef45ee473839b80b72a91cf1f9ed	YES
e1c2bd56668c20200a538c44479b35a6b4aaebdfa15cdfc735509c11c3cb77a2	CIC_W	8612	25bf13bd-6842-4fa3-b663-d23fdabfb3c4	EXACT_EQUIVALENT	APPROVED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	RISK-MAP-MATERIALIZE-001	RISK-MAP-APPROVE-001	036d293c6e2fa506922c53ffcfdd44476ec903fdc639e2c12b73815d4401f026	402b4004b987169e1cc5b9b0356061794218ef45ee473839b80b72a91cf1f9ed	YES
1d2b699935e8c0ed13357cb49be032f461c5bd677cccb55f628bb3fca59ab32b	CIC_W	8613	89982fc4-e11d-48e3-8fc2-10f137014ab3	EXACT_EQUIVALENT	APPROVED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	RISK-MAP-MATERIALIZE-001	RISK-MAP-APPROVE-001	036d293c6e2fa506922c53ffcfdd44476ec903fdc639e2c12b73815d4401f026	402b4004b987169e1cc5b9b0356061794218ef45ee473839b80b72a91cf1f9ed	YES
95cbeb4fadfbb7ed1aae85bbfa8d45be2014fb86b5ff291abc42dcef27dcc4fb	CIC_W	8614	cf86d160-3ad2-474b-a94a-e51b2ff4b5bc	EXACT_EQUIVALENT	APPROVED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	RISK-MAP-MATERIALIZE-001	RISK-MAP-APPROVE-001	036d293c6e2fa506922c53ffcfdd44476ec903fdc639e2c12b73815d4401f026	402b4004b987169e1cc5b9b0356061794218ef45ee473839b80b72a91cf1f9ed	YES
2e5246fe8942cc283ce1227f59a2278a870274469743044d1c583d4f20fd2b05	CIC_W	8615	5c299d5b-67df-4525-928b-88649796af73	EXACT_EQUIVALENT	APPROVED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	RISK-MAP-MATERIALIZE-001	RISK-MAP-APPROVE-001	036d293c6e2fa506922c53ffcfdd44476ec903fdc639e2c12b73815d4401f026	402b4004b987169e1cc5b9b0356061794218ef45ee473839b80b72a91cf1f9ed	YES
691a53f459d8ee71415e5fdf392e609fb9c334753b41e3b2aed060c79ad1ea2b	CIC_W	8616	1cf68593-92c2-46b1-b462-aa0d2cfa1ae8	EXACT_EQUIVALENT	APPROVED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	RISK-MAP-MATERIALIZE-001	RISK-MAP-APPROVE-001	036d293c6e2fa506922c53ffcfdd44476ec903fdc639e2c12b73815d4401f026	402b4004b987169e1cc5b9b0356061794218ef45ee473839b80b72a91cf1f9ed	YES
05adb026e77b01a7c03eb34da141fc1ef272ba69d3dbc6e26559e34ac884a300	CIC_W	8617	3203495b-962f-4be6-a97c-40995580d327	EXACT_EQUIVALENT	APPROVED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	RISK-MAP-MATERIALIZE-001	RISK-MAP-APPROVE-001	036d293c6e2fa506922c53ffcfdd44476ec903fdc639e2c12b73815d4401f026	402b4004b987169e1cc5b9b0356061794218ef45ee473839b80b72a91cf1f9ed	YES
a499c7de380d77e88ca1be03351c3f53cc61976d330bd50d82d22031bbfe337e	CIC_W	862	09923e6e-8fc7-4e1f-ae2c-14c970328a7b	EXACT_EQUIVALENT	APPROVED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	RISK-MAP-MATERIALIZE-001	RISK-MAP-APPROVE-001	036d293c6e2fa506922c53ffcfdd44476ec903fdc639e2c12b73815d4401f026	402b4004b987169e1cc5b9b0356061794218ef45ee473839b80b72a91cf1f9ed	YES
20ec2380b6fc0622c0685f47354e457f841cdc90b6e1b053f0260898baaeac29	CIC_W	8621	09923e6e-8fc7-4e1f-ae2c-14c970328a7b	EXACT_EQUIVALENT	APPROVED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	RISK-MAP-MATERIALIZE-001	RISK-MAP-APPROVE-001	036d293c6e2fa506922c53ffcfdd44476ec903fdc639e2c12b73815d4401f026	402b4004b987169e1cc5b9b0356061794218ef45ee473839b80b72a91cf1f9ed	YES
b6b0d03b97c03da08d4f23850c7e600f26a1029b758abd016ca5bc89a828f66f	CIC_W	8622	655d9f19-f87e-4baf-9f6e-20946f7d0f10	EXACT_EQUIVALENT	APPROVED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	RISK-MAP-MATERIALIZE-001	RISK-MAP-APPROVE-001	036d293c6e2fa506922c53ffcfdd44476ec903fdc639e2c12b73815d4401f026	402b4004b987169e1cc5b9b0356061794218ef45ee473839b80b72a91cf1f9ed	YES
eb940fc030593f15e1e26df6b924c21989c7be13781c4bbcb0ac659a4b50d550	CIC_W	863	c4f888a2-ea91-4ccf-a236-9e3bb687f0db	EXACT_EQUIVALENT	APPROVED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	RISK-MAP-MATERIALIZE-001	RISK-MAP-APPROVE-001	036d293c6e2fa506922c53ffcfdd44476ec903fdc639e2c12b73815d4401f026	402b4004b987169e1cc5b9b0356061794218ef45ee473839b80b72a91cf1f9ed	YES
8178ae1df7bcc752bd987e384876f316f85e5bdf51187269fc8d73a32649a735	CIC_W	8631	c4f888a2-ea91-4ccf-a236-9e3bb687f0db	EXACT_EQUIVALENT	APPROVED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	RISK-MAP-MATERIALIZE-001	RISK-MAP-APPROVE-001	036d293c6e2fa506922c53ffcfdd44476ec903fdc639e2c12b73815d4401f026	402b4004b987169e1cc5b9b0356061794218ef45ee473839b80b72a91cf1f9ed	YES
5dd781c0901d63246c0634e7f8d6350b98e6b05fbf32d22b7c28940be3386d07	CIC_W	8632	3fadfad9-ef31-4d5b-bfcc-f484557bda71	EXACT_EQUIVALENT	APPROVED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	RISK-MAP-MATERIALIZE-001	RISK-MAP-APPROVE-001	036d293c6e2fa506922c53ffcfdd44476ec903fdc639e2c12b73815d4401f026	402b4004b987169e1cc5b9b0356061794218ef45ee473839b80b72a91cf1f9ed	YES
2b1ffd7cbf853547ee2f0ef41b180b791e2e8258d7cdbbb141ddec8963c18691	CIC_W	864	804e16b8-eb7e-45af-b6f9-2422643372a4	EXACT_EQUIVALENT	APPROVED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	RISK-MAP-MATERIALIZE-001	RISK-MAP-APPROVE-001	036d293c6e2fa506922c53ffcfdd44476ec903fdc639e2c12b73815d4401f026	402b4004b987169e1cc5b9b0356061794218ef45ee473839b80b72a91cf1f9ed	YES
8744a566b13ca4cc3cd54332cf7d73379997d44dac590995dd47158e08f8feb2	CIC_W	8641	804e16b8-eb7e-45af-b6f9-2422643372a4	EXACT_EQUIVALENT	APPROVED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	RISK-MAP-MATERIALIZE-001	RISK-MAP-APPROVE-001	036d293c6e2fa506922c53ffcfdd44476ec903fdc639e2c12b73815d4401f026	402b4004b987169e1cc5b9b0356061794218ef45ee473839b80b72a91cf1f9ed	YES
60ede8f032dbe82c69779285bfb7070a5f1e57e7aca5323ea8b0f5a26ff77cc3	CIC_W	91	5bcf0b15-5ee3-4f38-b5e4-d671d7d24197	EXACT_EQUIVALENT	APPROVED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	RISK-MAP-MATERIALIZE-001	RISK-MAP-APPROVE-001	036d293c6e2fa506922c53ffcfdd44476ec903fdc639e2c12b73815d4401f026	402b4004b987169e1cc5b9b0356061794218ef45ee473839b80b72a91cf1f9ed	YES
